"Patient_Cluster","Target","Mean_Activity","Cluster_Target_Rank","Therapeutic_Hypothesis"
"Cluster_1","CSF1R",0.345092799040064,1,"Macrophage survival and differentiation program"
"Cluster_1","P2RX7",0.281389537736185,2,"Inflammasome/purinergic inflammatory signaling program"
"Cluster_1","C3AR1",0.265656005431745,3,"Complement/C3aR1-associated myeloid program"
"Cluster_2","CSF1R",1.4929173968851,1,"Macrophage survival and differentiation program"
"Cluster_2","CLEC7A",1.29895950452871,2,"Pattern-recognition and innate immune activation program"
"Cluster_2","C5AR1",1.19024310616813,3,"Complement/C5aR1-high myeloid inflammatory program"
"Cluster_3","CSF1R",3.66980578298264,1,"Macrophage survival and differentiation program"
"Cluster_3","C3AR1",2.3740264894618,2,"Complement/C3aR1-associated myeloid program"
"Cluster_3","LILRB2",2.33656509262297,3,"Inhibitory myeloid immune checkpoint program"
